,created_at,timestamp,user_id,content,Product Installation,Billing,General Business Information,Call Center,How to Order,Package Information,Price,Upgrading,Nomor Transaksi,Nomor ID Pelanggan,Insentif dan Referral,Cek ODP,Pembatalan Pesanan,URL Produk,Status dan Proses Pemesanan,Survei Teknisi,Pelatihan Bisnis,Migrasi Paket,Syarat Daftar dan Berlangganan,Ketersediaan Layanan,Perbedaan Paket,Lapor Gangguan,Modem,Saldo IndibizPay,Webinar,Perbedaan Produk,Reseller Produk,Proses Pindah Nama,Pemberhentian Layanan,Nomor pada Aplikasi,Nomor Pascabayar,Discount,IP Layanan,Kecepatan Internet,Products & Services,Penggunaan Aplikasi,Pasang Baru,Kompetitor,Downgrading,Sinkronisasi Akun,Keunggulan Produk,After Sales,Vertical Business Education,Pindah Alamat,Nomor Pendaftaran,Administrasi,Product Success Story,Pindah Perangkat,Kekurangan Produk,FUP Indibiz,Irrelevant Question,Unclear Context,Unclear Words,Others,Klasifikasi BERT,Jumlah
5978,2024-04-19 00:00:00,14:18:34+07:00,5e39ef6f-e7f6-428d-88c2-ece37fb628ab,"Maaf, saat ini saya tidak memiliki informasi mengenai cara mendapatkan voucher Wifi ID yang valid jika Anda tidak memiliki paket langganan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Discount & Referral Incentive,1
5980,2024-04-19 00:00:00,10:19:17+07:00,9e1197e3-a210-433b-8387-ffc657457e2d,"Mohon maaf, saya tidak memiliki informasi mengenai ketersediaan MyIndibiz di daerah Binuang, Kecamatan Binuang, Serang, Banten.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Availability,1
5981,2024-04-19 00:00:00,10:08:36+07:00,ece86ea8-58dd-40d4-ad94-a36ffc200ab5,"Maaf, saya tidak memiliki informasi tentang cara mengaktifkan port USB untuk printer.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Irrelevant Question,1
5982,2024-04-19 00:00:00,10:03:21+07:00,fc234b5e-278d-40ad-8fcd-7ccc67fb7fc4,"Maaf, saat ini saya tidak memiliki informasi mengenai cara mengakses fitur cetak invoice di MyIndibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
5983,2024-04-19 00:00:00,10:02:59+07:00,fc234b5e-278d-40ad-8fcd-7ccc67fb7fc4,"Maaf, saya tidak memiliki informasi tentang cara mencetak invoice di MyIndibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
5986,2024-04-19 00:00:00,07:51:58+07:00,fb768168-276d-45c3-b2c4-c2804fd6593d,"Maaf, saat ini saya tidak memiliki informasi mengenai migrasi dari HSI B2B Unlimited Bisnis ke paket Basic.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Migration,1
5987,2024-04-19 00:00:00,02:11:36+07:00,2f97480f-1b52-473b-b59a-5a1f88cda79a,"Maaf, tapi menurut informasi yang saya miliki dari prompt, saya tidak menemukan informasi terkait perpanjangan batas pembayaran untuk layanan yang diisolir sejak tanggal 18 April 2024.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
5988,2024-04-19 00:00:00,02:10:55+07:00,2f97480f-1b52-473b-b59a-5a1f88cda79a,"Maaf, saat ini saya tidak memiliki informasi tentang isolirnya layanan Anda sejak tanggal 18 April 2024.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
5989,2024-04-19 00:00:00,00:40:04+07:00,d6812abe-fdb5-4031-84c0-6ff16edda237,"Maaf, saya tidak memiliki akses ke informasi pribadi seperti status pemasangan jaringan ku.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Order & Subscription Information,2
5991,2024-04-20 00:00:00,22:36:49+07:00,5fce69f3-f908-4e68-8cab-c1babc2b4655,"Maaf, saya tidak dapat menemukan informasi yang relevan mengenai ""pasang baru"".",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,2
5992,2024-04-20 00:00:00,22:36:13+07:00,5fce69f3-f908-4e68-8cab-c1babc2b4655,"Maaf, saya tidak memiliki informasi terkait progres permohonan pemasangan baru.",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New Installation,3
5993,2024-04-20 00:00:00,21:23:02+07:00,208be514-ce2f-46f0-a25b-9c2627630cac,"Maaf, saat ini saya tidak memiliki informasi tentang proses migrasi ke Indibiz.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Migration,2
5995,2024-04-20 00:00:00,19:52:59+07:00,2d4dd25b-6f7d-41d6-b964-cd414a993595,"Maaf, saat ini saya tidak memiliki informasi apakah MyIndibiz menyediakan dukungan teknis untuk penggunaan IPv6.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IP Services,1
5996,2024-04-20 00:00:00,19:52:22+07:00,2d4dd25b-6f7d-41d6-b964-cd414a993595,"Maaf, saya tidak memiliki informasi mengenai apakah IPv6 tersedia atau tidak untuk penggunaan di MyIndibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IP Services,1
5997,2024-04-20 00:00:00,19:49:18+07:00,60c74329-fac0-404d-a739-d0e6403c79af,"Maafkan Kak, saya tidak memiliki akses ke nomor Anda karena tidak ada informasi nomor yang diberikan dalam percakapan ini.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,1
5998,2024-04-20 00:00:00,19:17:10+07:00,e71e2e8b-fa5b-4f12-93df-7b3d68a8e358,"Maaf, saat ini saya tidak dapat memberikan informasi atau langkah-langkah khusus tentang cara melakukan upgrade pada perangkat komputer atau smartphone.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrading and Downgrading,1
5999,2024-04-20 00:00:00,19:16:42+07:00,e71e2e8b-fa5b-4f12-93df-7b3d68a8e358,"Maaf, saya belum memiliki informasi atau pengetahuan tentang upgrade yang dimaksud.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrading and Downgrading,1
6000,2024-04-20 00:00:00,17:34:28+07:00,37506403-d216-4d78-9f2e-b903be2acb10,"Maaf, saya tidak memiliki informasi terkait apakah ada yang menggunakan atas nama Rizal Pradana Putra dalam menggunakan produk Astinet.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Product Advantages and Disadvantages,1
6001,2024-04-20 00:00:00,17:11:03+07:00,fd24882c-09bb-4920-a7b5-a22fc23a46bd,mohon maaf karena saat ini saya tidak dapat memberikan informasi terkini.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,2
6003,2024-04-20 00:00:00,16:07:44+07:00,8cf7f101-eb0a-441e-b103-43672ac27560,"Maaf, saya tidak bisa memberikan informasi tagihan langsung melalui chat ini.",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,2
6004,2024-04-20 00:00:00,16:03:07+07:00,8cf7f101-eb0a-441e-b103-43672ac27560,"Maaf, saya tidak bisa memberikan informasi mengenai nomor tersebut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,1
6005,2024-04-20 00:00:00,15:56:20+07:00,37e73028-2580-4906-bb16-3caa4182e967,"Maaf, saya tidak memiliki informasi tentang mengubah metode pembayaran tagihan IndiBiz selain Virtual Account.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
6006,2024-04-20 00:00:00,15:09:17+07:00,edff65ef-2cd5-4140-839c-95fa8cdc1adb,"Maaf, informasi tentang biaya pemasangan internet untuk wifi di bisnis kafe tidak tersedia dalam pengetahuan saya yang tertera di atas.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Installation,2
6007,2024-04-20 00:00:00,14:11:31+07:00,87247dc9-1d65-44b8-b8db-c45304ce80c1,"Maaf, saat ini saya tidak memiliki informasi mengenai cara mendapatkan akses ke IP public untuk setting server di layanan MyIndibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IP Services,1
6008,2024-04-20 00:00:00,14:05:06+07:00,87247dc9-1d65-44b8-b8db-c45304ce80c1,"Maaf, saat ini saya tidak memiliki informasi tentang dokumen kemitraan yang Anda maksud.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Unclear Context,1
6009,2024-04-20 00:00:00,11:09:09+07:00,57cfcdb6-1818-434d-9723-b1d6e0e54cee,"Maaf, saat ini saya tidak memiliki informasi mengenai pemasangan.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Installation,2
6011,2024-04-20 00:00:00,10:35:47+07:00,298d881e-801f-43c0-b346-e097856d11dc,"Maaf, saya tidak dapat menemukan informasi mengenai MYTN-2024041867539.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,1
6012,2024-04-20 00:00:00,10:04:58+07:00,d938badd-932c-46a6-997d-19d2c4aa801c,"Maaf, untuk saat ini saya tidak memiliki informasi atau solusi yang spesifik untuk masalah lag pada perangkat atau aplikasi tertentu.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disturbance Report,1
6013,2024-04-20 00:00:00,08:00:37+07:00,a97bf0c1-c458-4458-8ecb-a078104e43ad,"Maaf, saya tidak menemukan informasi mengenai opsi lain untuk membatalkan Netmonk di aplikasi MyIndibiz selain menghubungi helpdesk melalui WhatsApp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
6014,2024-04-20 00:00:00,07:44:05+07:00,e3eba78e-0ea0-46c6-b07c-0ec0893e7e25,"Maaf, tetapi saya tidak dapat menemukan informasi yang terkait dengan nomor ""111342106166"" dalam basis pengetahuan saya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
6016,2024-04-20 00:00:00,06:51:35+07:00,a09b243e-3862-4459-bf4b-6b3440662924,"Mohon maaf, informasi mengenai alamat IP publik untuk layanan HSI tidak disebutkan dalam informasi di atas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IP Services,1
6017,2024-04-21 00:00:00,21:25:10+07:00,a5f95c32-5fa6-4afb-874d-8738d4940aa5,"Maaf, mohon maaf saya tidak memiliki informasi tentang kebiasaan pribadi seseorang atau mengapa seseorang suka melakukan aktivitas tertentu seperti ""ngeleq"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Account & Customer Information Management,1
6018,2024-04-21 00:00:00,20:03:21+07:00,dbf12230-3681-4d7a-ae86-4d18595fafdf,"Maaf, saat ini saya tidak memiliki informasi mengenai cara lain untuk mengatur pengaturan router tanpa harus mengakses admin.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Modem,1
6019,2024-04-21 00:00:00,20:03:08+07:00,e1583d5b-58dc-4fa9-9260-c4ad8cd11c64,Maaf jika saya tidak dapat memberikan informasi yang lebih spesifik.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Migration,2
6020,2024-04-21 00:00:00,19:32:26+07:00,2d4dd25b-6f7d-41d6-b964-cd414a993595,"Maaf, saya tidak memiliki informasi tentang langkah-langkah untuk mengatur modem dalam mode bridge.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Modem,1
6021,2024-04-21 00:00:00,19:15:35+07:00,22b43d37-1fab-4df9-9191-ca32f04d4984,"Maaf, saya tidak memiliki informasi tentang pengajuan Anda karena informasi yang disediakan dalam prompt tidak mencakup informasi tentang pengajuan atau layanan yang tengah Anda ajukan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,2
6022,2024-04-21 00:00:00,18:42:42+07:00,df65a0ce-755b-4461-979f-1add3c7e46c6,"Maaf, saya tidak memiliki informasi tentang prosedur dan dokumen yang diperlukan untuk migrasi dari Indihome ke Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Migration,1
6023,2024-04-21 00:00:00,18:42:15+07:00,df65a0ce-755b-4461-979f-1add3c7e46c6,"Maaf, saat ini saya tidak memiliki informasi tentang cara migrasi dari Indihome ke Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Migration,1
6024,2024-04-21 00:00:00,16:42:24+07:00,f5e49545-22c2-4b91-90cc-e81da50f96e8,"Maaf, saya tidak memiliki informasi tentang perbandingan layanan Mesh WiFi pada paket HSI Bisnis Basic Bundling Mesh Wifi PSB 70% - 50 Mbps dan paket HSI Bisnis Basic PSB 70% - 50 Mbps biasa.",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,3
6025,2024-04-21 00:00:00,10:40:32+07:00,9902c31d-db50-44a3-84db-c6734feb3d52,"Maaf, saya tidak memiliki informasi mengenai jam kerja teknisi.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Technician Survey,2
6026,2024-04-21 00:00:00,09:49:51+07:00,97cc7613-4e2e-4782-8378-2ee7d4276501,"Maaf, saya tidak memiliki informasi mengenai detail biaya pemasangan yang diskon.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Installation,3
6029,2024-04-21 00:00:00,01:39:50+07:00,89abe84e-df99-4ac3-a457-b3e37ff8424e,"Maaf, saya tidak dapat memberikan informasi mengenai pengkonfirmasian penerimaan laporan pembayaran internet ganda kepada Telkom setelah mengirimkan email.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
6030,2024-04-21 00:00:00,01:29:30+07:00,40831a86-9513-4d81-adbd-3e77a903b35d,"Maaf, saya tidak memiliki informasi tentang tambahan speed on demand dalam produk atau solusi yang ada dalam pengetahuan saya.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Advantages and Disadvantages,1
6033,2024-04-22 00:00:00,22:31:14+07:00,a925cea8-372a-45b5-9269-b320b6227497,"Maaf kak, saya hanya memiliki informasi yang tersedia dalam konteks ini dan tidak dapat memberikan informasi tambahan tentang cara melacak notifikasi tagihan Anda di luar aplikasi ini.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Order & Subscription Information,1
6034,2024-04-22 00:00:00,22:30:30+07:00,a925cea8-372a-45b5-9269-b320b6227497,"Maaf kak, tapi saya tidak bisa memberikan informasi tentang notifikasi tagihan sekarang.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
6036,2024-04-22 00:00:00,20:03:34+07:00,141571f7-4d26-4f14-ac30-05efdb650548,"Maaf, saya tidak memiliki informasi mengenai lokasi WiFi rumah Anda di Denpasar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Context,1
6039,2024-04-22 00:00:00,17:47:37+07:00,f21eff10-e048-4d66-b01a-6768a7872cb4,"Maaf Kak, saya tidak memiliki akses langsung ke sistem myindibiz, jadi tidak dapat memberikan informasi spesifik tentang tagihan Anda.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,1
6040,2024-04-22 00:00:00,17:36:50+07:00,3152d0dc-6f30-46d6-a36e-9fd56a06977d,"Maaf, saya tidak memiliki informasi mengenai apakah layanan Indibiz bisa dijadikan reseller atau tidak.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Reseller,1
6042,2024-04-22 00:00:00,12:49:55+07:00,6907b080-782a-44a3-b07e-473d02cd4bcd,"Maaf, saya tidak memiliki informasi tentang layanan-layanan umum yang tersedia di kota Palu.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Availability,1
6043,2024-04-22 00:00:00,12:49:09+07:00,6907b080-782a-44a3-b07e-473d02cd4bcd,"Maaf, saya tidak memiliki informasi tentang ketersediaan layanan di kota Palu.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Availability,1
6046,2024-04-22 00:00:00,10:47:56+07:00,ae539066-0b0c-46c2-8889-02e48f8e991f,maaf saya tidak dapat memberikan informasi yang akurat mengenai konsekuensi jika Anda tidak menekan link persetujuan perubahan layanan yang dikirim pada tanggal 13 Desember 2023.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Products & Services,1
6047,2024-04-22 00:00:00,10:47:26+07:00,ae539066-0b0c-46c2-8889-02e48f8e991f,"Maaf, saya tidak memiliki informasi tentang link persetujuan perubahan layanan yang dikirim pada tanggal 13 Desember 2023.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Products & Services,1
6048,2024-04-22 00:00:00,10:30:15+07:00,2bbdcd3e-ae29-47c7-b31b-0d140e5216b3,"Maaf, tapi saya tidak bisa memberikan informasi tentang ""Mesh"" karena saya tidak memiliki data dalam memory saya terkait dengan produk atau solusi tersebut.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,1
6049,2024-04-22 00:00:00,10:29:02+07:00,2bbdcd3e-ae29-47c7-b31b-0d140e5216b3,"Maaf, saya tidak memiliki informasi tentang paket mesh Indibiz dalam memori saya.",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Order & Subscription Information,2
6050,2024-04-22 00:00:00,10:25:11+07:00,bec2c9bf-b3eb-4348-b5ff-624a64a27794,"Maaf, saat ini saya tidak memiliki informasi tentang cara mendapatkan mesh.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Order & Subscription Information,1
6052,2024-04-22 00:00:00,09:56:23+07:00,GA1.1.1355733888.1689054181,"Maaf, saya tidak memiliki informasi tentang biaya pasang baru untuk Paket 1P dari HSI B2B.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Installation,2
6055,2024-04-22 00:00:00,09:10:08+07:00,f20f843e-6eba-46c8-9af1-bd8c9712e41f,"Maaf, saya tidak dapat menemukan informasi pelanggan dengan nomor 122805246301 dalam pengetahuan saya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,1
6056,2024-04-22 00:00:00,09:01:11+07:00,4ddabbae-4394-421d-8767-9a6965dd35b8,"Maaf, saya tidak memiliki informasi tentang Indibiz Kota Lahat.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Availability,1
6057,2024-04-22 00:00:00,08:37:01+07:00,67d7d9cb-853a-4500-9814-ee7ebf1f121f,"Maaf, saya tidak memiliki informasi mengenai cara mendaftar layanan Indibiz 300 Mbps.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
6058,2024-04-22 00:00:00,07:37:42+07:00,895ea892-ebac-4ac6-bfcf-f88c76937413,"Maaf, saya tidak memiliki informasi tentang FUP (Fair Usage Policy) dalam konteks MyIndibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FUP Indibiz,1
